instance_name,num_channels,total_programs,time_window_minutes,min_duration_ratio,max_consecutive_genre,switch_penalty,termination_penalty,avg_program_duration,std_program_duration,avg_popularity_score,num_unique_genres,program_density,avg_concurrent_choices,priority_block_coverage,bonus_density
iptv-epg_tw_2026-01-07,0.014838090250501876,0.007714112168455153,0.058823529411764705,0.5968488464361483,0.5,0.22727272727272727,0.23255813953488372,0.16575532225138526,0.2415415564132768,0.6826806337874998,0.6923076923076923,0.29199845877215513,0.005248138094243753,0.18604651162790695,0.6103343465045592
iptv-epg_ua_2026-01-04,0.016671030810857992,0.025713707228183842,0.058823529411764705,0.5985865509605997,0.5,0.22727272727272727,0.23255813953488372,0.16527413240011665,0.26881072262290684,0.7772585553449619,0.9230769230769231,0.8637981359122674,0.017434184107811168,0.627906976744186,0.4869300911854103
iptv-epg_ua_2026-01-05,0.012656018154839835,0.005466693662684754,0.058823529411764705,0.4810044607045553,0.5,0.22727272727272727,0.23255813953488372,0.20567558299039781,0.2285767648783556,0.7660986007394158,0.7692307692307693,0.3010339808261808,0.004634552473349716,0.627906976744186,0.7683890577507598
iptv-epg_ua_2026-01-06,0.0024439207471414854,0.0008098805426199635,0.058823529411764705,0.3893780710878375,0.5,0.22727272727272727,0.23255813953488372,0.25407407407407406,0.28477161683494095,0.7377789682531029,0.46153846153846156,0.2852983988355167,0.0008459557425938716,0.627906976744186,0.547112462006079
iptv-epg_ua_2026-01-07,0.0024439207471414854,0.0008166295471417966,0.058823529411764705,0.3804899189913125,0.5,0.22727272727272727,0.23255813953488372,0.26000918273645546,0.2931822036416882,0.7411793690109305,0.5384615384615384,0.2943959243085881,0.0008727264939417789,0.18604651162790695,0.5416413373860183
iptv-epg_ug_2026-01-04,0.010648511826830758,0.016413578997097927,0.058823529411764705,0.5480149684331819,0.5,0.22727272727272727,0.23255813953488372,0.18052585891812864,0.37506859608797083,0.7690811194989501,0.9230769230769231,0.9428854368005345,0.01213571700103335,0.18604651162790695,0.452887537993921
iptv-epg_ug_2026-01-05,0.010648511826830758,0.015239252210298981,0.058823529411764705,0.5244142676476099,0.5,0.22727272727272727,0.23255813953488372,0.18865023127644917,0.3677577849166962,0.7840714056905786,1.0,0.9148232992101557,0.011776988932971393,0.20930232558139533,0.44316109422492395
iptv-epg_ug_2026-01-06,0.009862965872392424,0.00452183302962813,0.058823529411764705,0.48044227631597614,0.5,0.22727272727272727,0.23255813953488372,0.2059162520729685,0.3979941906019288,0.7393432791235193,1.0,0.319891538174183,0.0038539173640447393,0.11627906976744186,0.36048632218844984
iptv-epg_ug_2026-01-07,0.009862965872392424,0.0045015860160626305,0.058823529411764705,0.46533361792515343,0.5,0.22727272727272727,0.23255813953488372,0.21260203231717476,0.4316506883545291,0.7377090560705688,1.0,0.3287990622302946,0.0039556462191667864,0.16279069767441862,0.5252279635258358
iptv-epg_us_2026-01-04,1.0,0.779145576027536,0.058823529411764705,0.31609478225294135,0.5,0.22727272727272727,0.23255813953488372,0.31297850654562887,0.4073282214151619,0.7558306882992925,1.0,0.8263009628178726,1.0,0.6511627906976745,0.5422492401215805
iptv-epg_us_2026-01-05,0.814785720520206,0.7289869744212729,0.058823529411764705,0.32638912790207025,0.5,0.22727272727272727,0.23255813953488372,0.3031071332317004,0.40032463292860276,0.7699349017285471,1.0,0.9189198903190243,0.9051908486863592,0.18604651162790695,0.5082066869300912
iptv-epg_us_2026-01-06,0.7869424805795584,0.5885536883309712,0.058823529411764705,0.3104808436386463,0.5,0.22727272727272727,0.23255813953488372,0.31863760648477296,0.4135689688571739,0.7432302940934945,1.0,0.807505079115375,0.768657875151924,0.6511627906976745,0.5732522796352584
iptv-epg_us_2026-01-07,0.8748363445928253,0.7056084227576432,0.058823529411764705,0.29989869518362644,0.5,0.22727272727272727,0.23255813953488372,0.3298809713587332,0.41171256471785045,0.758132519702972,1.0,0.9015697665384172,0.9539510951914375,0.627906976744186,0.5537993920972644
iptv-epg_uy_2026-01-04,0.01178318931657502,0.018276304245123845,0.058823529411764705,0.5754346788564564,0.5,0.22727272727272727,0.23255813953488372,0.17192372394551125,0.2649287252982345,0.7817361240360601,0.9230769230769231,0.9035797078009595,0.012886368868828671,0.5581395348837209,0.4182370820668693
iptv-epg_uy_2026-01-05,0.01178318931657502,0.017695889856246205,0.058823529411764705,0.5639536526365955,0.5,0.22727272727272727,0.23255813953488372,0.17542376472582422,0.26808834470148646,0.7836386550388907,1.0,0.8926950239905116,0.012733240171118642,0.18604651162790695,0.45896656534954405
iptv-epg_uy_2026-01-06,0.01178318931657502,0.005419450631031923,0.058823529411764705,0.4922025459711414,0.5,0.22727272727272727,0.23255813953488372,0.20099626400996265,0.403731918073001,0.7199441028302941,1.0,0.3132459970887918,0.004482494605693603,0.20930232558139533,0.476595744680851
iptv-epg_uy_2026-01-07,0.01178318931657502,0.005426199635553756,0.058823529411764705,0.529455685619191,0.5,0.22727272727272727,0.23255813953488372,0.18685392482034271,0.31947660544191203,0.7201574270988234,0.9230769230769231,0.2915682786134023,0.004175166380219628,0.20930232558139533,0.44498480243161087
iptv-epg_ve_2026-01-04,0.003054900933926857,0.004373354930147803,0.058823529411764705,0.5883044182774113,0.5,0.22727272727272727,0.23255813953488372,0.16816272290809328,0.217480116027685,0.762090824118094,0.7692307692307693,0.8157413183614057,0.0030175990919361143,0.6046511627906976,0.4990881458966565
iptv-epg_ve_2026-01-05,0.002793052282447412,0.00229466153742323,0.058823529411764705,0.5655040788338999,0.5,0.22727272727272727,0.23255813953488372,0.17494281045751633,0.1621191007538886,0.7613710896019991,0.7692307692307693,0.48701328238719066,0.0016544324333006729,0.627906976744186,0.6036474164133738
iptv-epg_ve_2026-01-06,0.0011346774897442612,0.00029020719443882025,0.058823529411764705,0.5785606014833916,0.5,0.22727272727272727,0.23255813953488372,0.17099483204134366,0.1330279814507168,0.6938826089419194,0.38461538461538464,0.14819169185981412,0.00020881186051367718,0.18604651162790695,0.4930091185410334
iptv-epg_ve_2026-01-07,0.0010473946059177796,0.00028345818991698724,0.058823529411764705,0.5704938207059637,0.5,0.22727272727272727,0.23255813953488372,0.1734126984126984,0.14670059932594606,0.6942929581141313,0.38461538461538464,0.15902474526928673,0.000204528540298012,0.20930232558139533,0.48206686930091186
iptv-epg_vn_2026-01-04,0.009950248756218905,0.015401228318822974,0.058823529411764705,0.6893910586419181,0.5,0.22727272727272727,0.23255813953488372,0.14350472295257571,0.32888441579710764,0.7399798492398735,0.8461538461538461,0.7526494547868945,0.009046372295484845,0.16279069767441862,0.4996960486322188
iptv-epg_vn_2026-01-05,0.008990137034127607,0.011662279813727475,0.058823529411764705,0.7919460230719656,0.5,0.22727272727272727,0.23255813953488372,0.12492123199588477,0.09097307500794898,0.7208093160640012,0.8461538461538461,0.5491089724565791,0.0059677358904755015,0.13953488372093023,0.49483282674772033
iptv-epg_vn_2026-01-06,0.0,0.0,0.058823529411764705,0.0,0.5,0.22727272727272727,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.441860465116279,0.3161094224924012
iptv-epg_vn_2026-01-07,0.0,0.0,0.058823529411764705,0.0,0.5,0.22727272727272727,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.441860465116279,0.3161094224924012
iptv-epg_za_2026-01-04,0.011172209129789648,0.020193021529324423,0.058823529411764705,0.6513234343032568,0.5,0.22727272727272727,0.23255813953488372,0.151892082590612,0.26657558999496705,0.7659278807261832,0.9230769230769231,0.9302560953420669,0.012565119852653784,0.5813953488372093,0.5854103343465045
iptv-epg_za_2026-01-05,0.011084926245963167,0.019322399946007963,0.058823529411764705,0.6324222516528398,0.5,0.22727272727272727,0.23255813953488372,0.15643167617495246,0.26643572035238633,0.7814751229419331,0.9230769230769231,0.9239704753063072,0.0123755829331106,0.20930232558139533,0.6006079027355623
iptv-epg_za_2026-01-06,0.011172209129789648,0.005473442667206587,0.058823529411764705,0.5558222230880039,0.5,0.22727272727272727,0.23255813953488372,0.1779901356350185,0.3130045398535194,0.728721216264241,1.0,0.29547625545851525,0.004015612702186099,0.18604651162790695,0.49057750759878416
iptv-epg_za_2026-01-07,0.011172209129789648,0.005419450631031923,0.058823529411764705,0.5370188100855732,0.5,0.22727272727272727,0.23255813953488372,0.1842223605922236,0.3613300188488276,0.7285712337024665,1.0,0.30280544941775833,0.004113058237092482,0.18604651162790695,0.6352583586626139
iptv-epg_zw_2026-01-04,0.009513834337086498,0.016609300128231086,0.058823529411764705,0.6299414691426328,0.5,0.22727272727272727,0.23255813953488372,0.1570477222447966,0.29579530705976664,0.7785315904772534,0.9230769230769231,0.9290359627685856,0.010689025598192438,0.18604651162790695,0.4784194528875379
iptv-epg_zw_2026-01-05,0.009339268569433535,0.015293244246473645,0.058823529411764705,0.5949856152878574,0.5,0.22727272727272727,0.23255813953488372,0.16627439442973424,0.297039011030325,0.7732929763672741,0.9230769230769231,0.9226081160130052,0.010413822274335951,0.20930232558139533,0.4413373860182371
iptv-epg_zw_2026-01-06,0.008553722614995199,0.004373354930147803,0.058823529411764705,0.6029678386572062,0.5,0.22727272727272727,0.23255813953488372,0.16407321673525377,0.28216011594530815,0.7357369579977396,1.0,0.2842512550871877,0.0029640575892402993,0.16279069767441862,0.4127659574468085
iptv-epg_zw_2026-01-07,0.008553722614995199,0.004326111898494972,0.058823529411764705,0.5738885928847678,0.5,0.22727272727272727,0.23255813953488372,0.17238689547581904,0.3493033148962663,0.733584023562505,1.0,0.29542821495410393,0.003073282254739761,0.627906976744186,0.5683890577507599
